2006;keynote;guido van rossum
2006;understanding numpy: how to use dtype objects;travis oliphant
2006;extending numpy: a comparison of swig, f2py, weave, pyrex, and ctypes;travis oliphant
2006;python for modern scientific algorithm development -- (pdf slides);fernando perez
2006;building a distributed component framework;michael aivazis
2006;the enthought tool suite for scientific applications (pdf slides);eric jones
2006;synthetic programming with python;chris mueller
2006;3d visualization with tvtk and mayavi2 -- (pdf slides);prabhu ramachandran
2006;realtime computing with python;andrew straw
2006;sage:software for algebra and geometry experimentation notes;william stein
2006;mathematica-like plotting in sage notes;alex clemesha
2006;biohub presentation;diane trout
2006;software carpentry;greg wilson
2006;autoligand for autodock;rodney harris
2006;gpupy: using gpus to accelerate numpy;benjamin eitzen
2006;boost graph library;douglas gregor
2006;fast multipole algorithm;idesbald van den bosch
2006;oof -- object-oriented finite elements at nist;andrew reid
2006;parallel pde solvers in python;bill spotz
2006;python imaging tools for reconstructing magnetic resonance images;mike trumpis
2006;pyroot;wim lavrijsen
2006;python interface to qscimpl presentation;eric dobbs
2006;python web and grid service tools;keith jackson
2006;genesis sciflo: scientific knowledge creation on the grid using a semantically-enabled dataflow execution environment;brian wilson
2006;seeing through the mist: richer reconfigurable interactive systems;tripp lilley
2006;tutorial numpy;travis oliphant
2006;tutorial ipython;fernando perez
2006;tutorial matplolib;john hunter
2006;tutorial scientific apps;eric jones
2006;tutorial scientific apps;dave morrill
2006;tutorial data exploration wuth chaco;peter wang
2006;tutorial mayavi;prabhu ramachandran
2007;tutorial scientific computing using ipython/numpy/scipy/matplotlib/etc;fernando perez
2007;tutorial scientific computing using ipython/numpy/scipy/matplotlib/etc;brian granger
2007;idiomatic python;titus brown
2007;tutorial wrapping code with python;bill spotz
2007;tutorial wrapping code with python;eric jones
2007;tutorial scipy for signal processing and image processing;travis oliphant
2007;keynote;ivan krstić
2007;python buffer interface download slides;travis oliphant
2007;corepy: using python on ibm's cell/b.e.;chris mueller
2007;python and the mock lisa data challenges;michele vallisneri
2007;interactive plotting for fun and profit;peter wang
2007;pygr: the python graph database framework for bioinformatics;chris lee
2007;beowulf analysis symbolic interface-basin: a multi-user environment for parallel data analysis and visualization;enrico vesperini
2007;evolving wavelets using scipy: analysis of controlled plasma transients;terence yeoh
2007;the cartwheel project: python tools for regulatory genomics;titus brown
2007;the galaxy platform for accessible and reproducible scientific research;james taylor
2007;river: a foundation for the rapid development of reliable parallel programming systems;gregory benson
2007;river: a foundation for the rapid development of reliable parallel programming systems;alexey fedosov
2007;elefant (efficient learning, large-scale, inference, and optimization toolkit);christfried webers
2007;using python for electronic structure calculations, nonlinear solvers, fem and symbolic manipulation;ondrej certik
2007;the block canvas and contexts: a rapid approach to developing scientific workflows;eric jones
2007;building a protein name thesaurus;bill smith
2007;volume rendering with python molecular viewer;sargis dallakyan
2007;bof testing methods, tools, workflow, etc.;fernando perez
2007;bof future plans for python in astronomy;perry greenfield
2007;bof we'll discuss biopython, corebio, and whatever is next.;titus brown
2007;bof we'll discuss current state of interactive 3d visualization and where to go next;prabhu ramachandran
2008;tutorial astronomical data analysis;perry greenfield
2008;tutorial bulding extensions with numscons;david cournapeau
2008;tutorial writing optimized extensions with cython;robert bradshaw
2008;tutorial beyond pure python: sage;william stein
2008;tutorial advanced numpy;stefan van der walt
2008;tutorial scientific gui applications with the enthought toolset;eric jones
2008;tutorial interactive plots using chaco;peter wang
2008;tutorial 3-d visualization using tvtk and mayavi;prabhu ramachandran
2008;keynote;alex martelli
2008;state of scipy;travis vaught
2008;state of scipy;jarrod millman
2008;exploring network structure, dynamics, and function using networkx;aric hagberg
2008;interval arithmetic: python implementation and applications;stefano taschini
2008;experiences using scipy for computer vision research;damian eads
2008;the new numpy documentation framework;stéfan van der walt
2008;matplotlib solves the riddle of the sphinx;michael droettboom
2008;the scipy documentation project;joe harrington
2008;sage: creating a viable free python-based open source alternative to magma, maple, mathematica and matlab;william stein
2008;how the large synoptic survey telescope (lsst) is using python;robert lupton
2008;real-time astronomical time-series classification and broadcast pipeline;dan starr
2008;analysis and visualization of multi-scale astrophysical simulations using python and numpy;matthew turk
2008;mayavi: making 3d data visualization reusable;prabhu ramachandran
2008;mayavi: making 3d data visualization reusable;gaël varoquaux
2008;finite element modeling of contact and impact problems using python;ryan krauss
2008;pycircuitscape: a tool for landscape ecology;viral shah
2008;summarizing complexity in high dimensional spaces;karl young
2008;ufuncs: a generic function mechanism in python;travis oliphant
2008;numpy optimization: manual tuning and automated approaches;evan patterson
2008;converting python functions to dynamically-compiled c;ilan schnell
2008;unpython: converting python numerical programs into c;rahul garg
2008;implementing the grammar of graphics for python;robert kern
2009;tutorial advanced numpy;stefan van der walt
2009;tutorial advanced numpy;david cournapeau
2009;advanced topics in matplotlib;john hunter
2009;symbolic computing with sympy;ondrej certik
2009;statistics with scipy;robert kern
2009;cython;dag sverre seljebotn
2009;using gpus with pycuda;nicolas pinto
2009;designing scientific interfaces with traits;enthought
2009;mayavi/tvtk;prabhu ramachandran
2009;nipy.timeseries: neuroimaging time-series analysis;ariel rokem
2009;virtual reality: a tool for the highly quantitative study of animal behavior;andrew straw
2009;parallel kernels: an architecture for distributed parallel computing;nikunj patel
2009;papy: parallel and distributed data-processing pipelines in python;marcin cieslik
2009;high-performance code generation using corepy;andrew friedley
2009;sherpa: 1d/2d modeling and fitting in python;brian refsdal
2009;multiprocess system for virtual instruments in python;brian d'urso
2009;espresso++: a python-controlled, parallel simulation software for soft matter research;olaf lenz
2009;sympy;ondrej certik
2009;python implementation of weno interpolation and reconstruction;adrian townsend
2009;writing safer numpy extensions in c++ with templates and toon;damian eads
2009;keynote: modeling of materials with python;jonathan guyer
2009;hermes and femhub project;pavel solin
2009;the pymca application and toolkit;armando sole
2009;implementation of automatic script recording and network control for mayavi;prabhu ramachandran
2009;fast numerical computations with cython;dag sverre seljebotn
2009;fwrap: the next-generation fortran-to-python interface generator;kurt smith
2009;pysal: a python library for spatial analysis and geocomputation;serge rey
2009;neutron scattering data acquisition and experiment automation with python;piotr zolnierczuk
2009;exploring the future of bioinformatics data sharing and mining with pygr and worldbase;chris lee
2009;a full software stack for visualizing next-generation sequence information;titus brown
2009;pyclaw - the evolution of clawpack into python;kyle mandli
2009;numpy and scipy documentation in 2009 and beyond;joe harrington
2009;python in science and engineering education in india;prabhu ramachandran
2009;next challenges for python in science;jarrod millman
2010;intro;eric jones
2010;keynote: python concurrency;david beazley
2010;transparent gpu computing with theano;james bergstra;olivier breuleux;frederic bastien;pascal lamblin;razvan pascanu;guillaume desjardins;joseph turian;yoshua bengio
2010;a high performance robot vision algorithm implemented in python;movie;chris colbert
2010;audio-visual automatic speech recognition in python;helge reikeras
2010;shogun - a large scale machine learning toolbox;sören sonnenburg;gunnar raetsch;sebastian henschel;christian widmer;jonas behr;alexander zien;fabio de bona;christian gehl;alexander binder;vojtech franc
2010;pythonocc: python meets solid geometry cad;bryan bishop
2010;divisi: learning from semantic networks and sparse svd;rob speer
2010;pysph: a python framework for sph;chandrashekhar kaushik;prabhu ramachandran
2010;assessing borehole geophysical data with python through simulation of borehole flow in fractured bedrock aquifers;andrew reeve;joseph sawdey
2010;pyeeg: a python module for eeg feature extraction;forrest sheng bao
2010;modeling sudoku puzzles with python;matthew henderson
2010;python in science and engineering education in india;prabhu ramachandran
2010;foundation for mathematical and scientific computing;jarrod millman
2010;effective use of python in transportation engineering teaching;mehmet kunt
2010;python and machine learning enabling space weather applications;josef koller
2010;generating realistic damage models for composite materials using the python programming language;mark benedict
2010;open knowledge packages and ckan, an archive network;bryan bishop
2010;do google, bing, & yahoo differ? contingency table analysis on search engines;anthony scopatz
2010;building web gateways to scientific computing in python;shreyas cholia
2010;luban: uses pure python to write web application;jiao lin
2010;keynote: moving forward from the last decade of scipy;travis oliphant
2010;unusual relationships : python and weaver birds;kadambari devarajan
2010;simple, fast messaging in python with 0mq and pyzmq;brian granger
2010;numerical pyromaniacs: the use of python in fire research;kristopher overholt
2010;weather forecast accuracy analysis;eric floehr
2010;reproducible research in practice: python as interface language in the madagascar software package;sergey fomel
2010;statsmodels - statistical modelling in python;skipper seabold
2010;data structure for statistical computing in python;wes mckinney
2010;rebuilding the hubble exposure time calculator;perry greenfield
2010;keeping the chandra satellite cool with python;tom aldcroft
2010;spacepy - a python-based library of tools for the space sciences;steven morley;josef koller;daniel welling;michael henderson
2010;satellite image analysis in the cloud: python and parallel computing in the search for tropical deforestation;robin kraft
2010;using python with smoke and jwst mirrors;warren hack
2010;astrodata;craig allen
2010;protein folding with python on supercomputers;jan meinke
2010;can python save next-generation sequencing?;christopher mueller
2010;the use of galaxy for the research and the teaching of genomics;rodolfo aramayo;jim hu;raffaele montuoro;roy weckiewicz
2010;starcluster - numpy/scipy computing in the cloud;justin riley
2010;pomsets: workflow management for your cloud;michael j pan
2010;the disco framework: getting down with big data;jared flatow;ville tuulos
2010;starflow: a cloud-enables python workflow engine for scientific analysis pipelines;elaine angelino;dan yamins;margo seltzer
2010;a programmatic interface for particle plasma simulation in python, and early backend results with pycuda;min ragan-kelley
2010;parallel computing with ipython: an application to air pollution modeling;brian granger;josh hemann
2010;picloud - cloud computing for science. simplified.;ken elkabany;aaron staley;ken park
2011;tutorial introduction to numpy with ipython and matplotlib;jonathan rocher
2011;tutorial introduction to scipy : optimization, linear algebra, statistics, and more...;anthony scopatz
2011;tutorial guide to symbolic mathematics with sympy;mateusz paprocki and aaron meurer
2011;tutorial introduction to matplotlib, traits, and chaco;corran webster
2011;tutorial an introduction to bayesian statistical modeling using pymc;christopher j. fonnesbeck and abie flaxman
2011;tutorial statistical learning with scikit learn;gael varoquaux
2011;tutorial high performance parallel computing in python using numpy and the global arrays toolkit;jeff daily
2011;tutorial interactive parallel computing with ipython and pyzmq;min ragan;kelley
2011;hurricane prediction with python;minwoo lee
2011;vision spreadsheet: an environment for computer vision;scott determan
2011;experiment control feedback with web services and python;piotr a. zolnierczuk;yu  jiao;richard riedel
2011;the open estuary: using open source tools to model texas estuaries;solomon negusse;dharhas pothina
2011;automation of inertial fusion target design with python;matt terry;joseph koning
2011;imusim - simulating inertial and magnetic sensor systems in python;martin ling
2011;sherpa methods for calculating confidence limits on model parameters;brian refsdal
2011;improving efficiency and repeatability of lake volume estimates using python;tyler mcewen;dharhas pothina
2011;panel discussion: python in finance;wes mckinney;henry ward;travis oliphant
2011;a software framework in python for generating optimal isogeometric kernels on the powerpc 450;aron ahmadia;jed brown;nathan collier;tareq malas;john gunnels
2011;bringing parallel performance to python with domain-specific selective embedded just-in-time specialization;shoaib kamil
2011;using the global arrays toolkit to reimplement numpy for distributed computation;jeff daily
2011;a framework for massively-parallel optimization and rigorous sensitivity analysis;michael mckerns
2011;time series analysis in python with statsmodels;wes mckinney;skipper seabold;josef perktold
2011;python for brain mining: (neuro)science with state of the art machine learning and data visualization;gael varoquaux
2011;constructing scientific programs using sympy;mark dewing
2011;using python to construct a scalable parallel nonlinear wave solver;kyle mandli;manuel quezada;amal alghamdi;aron ahmadia;david ketcheson;william scullin;matthew knepley;lisandro dalcin
2011;femhub online lab: scientific computing with python in web browsers;mateusz paprocki
2011;pystream: compiling python onto a gpu;nick bray
2011;metagraph: a declarative graphing system for python;peter wang
2011;trappist: a toolkit for comparative analysis and visualization of genomic regions;geraldine van der auwera
2011;atobrute: why plaintext isn't so vanilla;anthony scopatz
2011;restful apis for scientific computing in django;shreyas cholia;annette greiner
2011;the technical and social challenges of getting python into a multi-billion dollar enterprise;josh hemann
2011;picloud - cloud computing for science. simplified.;ken elkabany;aaron staley;ken park
2011;python facilitating code refactoring;ben christenson;yahya nazer
2011;crab: a recommendation engine framework for python;marcel caraciolo;bruno melo;ricardo caspirro
2011;using python, partnerships, standards and web services to provide water data for texans;dharhas pothina;andrew wilson
2011;gpustats: gpu library for statistical computing;wes mckinney;andrew cron
2011;an n-th order approximate interpolation library for python;stephen mcquay
2011;python and core technologies
2011;a technical anatomy of spm.python, a scalable, parallel version of python;minesh amin
2011;ipython: a new architecture for interactive and parallel computing;fernando perez;brian granger;min ragan-kelley;evan patterson;thomas kluyver
2011;lessons learned building a scalable distributed storage system in python;chuck thier
2011;audgendb: intuitive biomedical query and reporting tool using django;byron ruth
2011;meet twiggy: a pythonic logger;pete fein
2011;google app engine for python;douglas starnes
2011;pymodel: model-based testing in python;jonathan jacky
2011;documentation with dexy;ana nelson
2012;introduction to numpy and matplotlib;eric jones
2012;scikit-learn;jake vanderplas
2012;hdf5 is for lovers;anthony scopatz
2012;advanced matplotlib;ryan may
2012;efficient parallel python for high-performance computing;kurt smith
2012;time series data analysis with pandas;wes mckinney
2012;ipython in-depth: interactive tools for scientific computing;fernando perez
2012;statsmodels;skipper seabold
2012;matplotlib: lessons from middle age. or, how you too can turn a hundred lines of patch rejection into two hundred thousand lines of code.;john hunter
2012;unlock: a pythonbased framework for rapid development of practical braincomputer interface applications;byron galbraith
2012;numba python bytecode to llvm translator;travis oliphant
2012;selfdriving lego mindstorms robot;iqbal mohomed
2012;copperhead: data parallel python;bryan catanzaro
2012;pysal: a python library for exploratory spatial data analysis and geocomputation;sergio rey
2012;solving the import problem: scalable dynamic loading network file systems;aron ahmadia
2012;qndarray: a numpy clone for c++/qt;glen mabey
2012;implicit multicore parallelism using cncpython;shams imam
2012;julia: a fast dynamic language for technical computing;jeff bezanson
2012;openmg: a new multigrid implementation in python;akand islam
2012;time series manipulation with pandas;wes mckinney
2012;scipy + mapreduce with disco;al barrentine
2012;sympy stats  uncertainty modeling;matthew rocklin
2012;bringing high performance to python/numpy without changing a single line of code.;andreas frimann;simon lund
2012;parallel high performance statistical bootstrapping in python;aakash prasad
2012;zen: introducing a pythonic, highperformance network analysis library;derek ruths
2012;a tale of four libraries;alejandro weinstein
2012;rofl: a functional python dialect for science;jonathan riehl
2012;python as super glue for the modern scientific workflow;joshua bloom
2012;ipython: tools for the entire lifecycle of research computing;fernando perez
2012;interactive visualization widgets using chaco and enable;corran webster
2012;total recall: flmake and the quest for reproducibility;anthony scopatz
2012;bokeh: an extensible implementation of the grammar of graphics for python;peter wang
2012;nd image segmentation using learned region agglomeration with the ray python library;juan nuneziglesias
2012;luban: a minimalist uilanguage;jiao lin
2012;pythontex: fast access to python from within latex;geoffrey poore
2012;pythons role in visit;cyrus harrison
2012;forking your way to success and happiness: how github style collaboration is ushering in a new era of amateur led innovation.;tim clem
2012;param: declarative programming using parameters;james bednar
2012;enaml  a framework for building declarative user interfaces;chris colbert
2012;object oriented finite elements at nist;andrew reid
2012;surface subdivision schemes for python;stephen mcquay
2012;qutip: an opensource python framework for the dynamics of open quantum systems;robert johansson
2012;fcm  a python library for flow cytometry;jacob frelinger
