2006;keynote;guido van rossum
2012;tulip: a toolbox for hybrid and reactive systems research;scott livingston
2012;nmrglue: a python module for working with nmr data.;jonathan helmus
2013;tutorial numpy and ipython;valentin haenel
2013;tutorial guide to symbolic computing with sympy;ondrej certik;mateusz paprocki;aaron meurer
2013;tutorial data processing with python;ben zaitlen;clayton davis
2013;tutorial anatomy of matplotlib;benjamin root
2013;tutorial ipython in depth;fernando perez;brian granger
2013;tutorial cython: speed up python and numpy, pythonize c, c++, and fortran;kurt smith
2013;tutorial version control and unit testing for scientific software;matt davis;katy huff
2013;tutorial an introduction to scikitlearn (i);gael varoquaux;jake vanderplas;olivier grisel
2013;tutorial diving into numpy code;david cournapea;stefan van der walt,
2013;tutorial statistical data analysis in python;christopher fonnesbeck
2013;tutorial using geospatial data with python;kelsey jordahl
2013;tutorial an introduction to scikitlearn (ii);gael varoquaux;jake vanderplas;olivier grisel
2013;ipython: from the shell to a book with a single tool;the method behind the madness;fernando perez;henry wheeler
2013;import without a filesystem: scientific python builtin with static linking and frozen modules;pat marion;aron ahmadia;bradley froehle
2013;ipythonpowered slideshow revealed;avila, damian
2013;a gentle introduction to machine learning;kastner, kyle
2013;pyop2: a framework for performanceportable unstructured meshbased simulations and its application to finiteelement computations;florian rathgeber;graham markall
2013;writing reproducible papers with dexy;ana nelson
2013;hyperopt: a python library for optimizing the hyperparameters of machine learning algorithms;james bergstra;dan yamins;david cox
2013;julia and python: a dynamic duo for scientific computing;jeff bezanson;stefan karpinski
2013;graphterm: a notebooklike graphical terminal interface for collaboration and inline data visualization;saravanan ramalingam
2013;using python for structured prediction;rob zinkov
2013;pythran: enabling static optimization of scientific python programs;serge guelton;pierrick brunet;alan raynaud;adrien merlini;mehdi amini
2013;the advantages of a scientific ide;carlos cordoba
2013;processing biggish data on commodity hardware: simple python patterns;gael varoquaux
2013;xdress  type, but verify;anthony scopatz
2013;an efficient workflow for reproducible science;trevor bekolay
2013;python tools for coding and feature learning;leif johnson
2013;trends in machine learning and the scipy community;olivier grisel
2013;why you should write buggy software with as few features as possible;brian granger
2013;complex experiment configuration, control, automation, and analysis using robot operating system (ros);john stowers
2013;mystic: a framework for predictive science;michael mckerns;houman owhadi
2013;modeling the earth with fatiando a terra;leonardo uieda;vanderlei oliveira
2013;viper, a new tool to work with ipython notebooks;damian avila
2013;skdata: data seets and algorithm evaluation protocols in python;james bergstra;nicolas pinto;david cox
2013;scientific computing and the materials genome initiative;andrew reid
2013;os deduplication with sidus (singleinstance distributing universal system);emmanuel quemener;marianne corvellec
2013;infer.py: probabilistic programming and bayesian inference from python;rob zinkov
2013;multidimensional data exploration with glue;christopher beaumont;thomas robitaille;michelle borkin;alys goodman
2013;lpedit: an editor to facilitate reproducible analysis via literate programming;adam richards;andrzej kosinski;camille bonneaud
2013;roadmap to a sentience stack;eric neuman
2013;the new scientific publishers;william schroeder
2013;data agnosticism: feature engineering without domain expertise;nicholas kridler
2013;opening up astronomy with python and astroml;jake vanderplas;zeljko  ivezic;andrew  connolly
2013;using sumatra to manage numerical simulations;andrew davison;daniel wheeler
2013;matrix expressions and blas/lapack;matthew rocklin
2013;parallel volume rendering in yt: user driven & user developed;samuel skillman
2013;matplotlib: past, present and future;michael droettboom
2013;scikitfuzzy: a new scipy toolkit for fuzzy logic;joshua warner;hal ottesen
2013;bringing astronomical tools down to earth;michael droettboom;nadia dencheva;tom aldcroft
2013;exploring collaborative hpc visualization workflows using visit and python;harinarayan krishnan;cyrus  harrison
2013;open('/dev/real_world')  raspberry pi sensor and actuator control;jack minardi
2013;using ipython notebook with ipython cluster for reproducibility and portability of atomistic simulations;zachary trautt
2013;a comprehensive look at representing physical quantities in python;trevor bekolay
2013;the open science framework: improving, by opening, science;jeffrey spies;brian  nosek
2013;analyzing ibm watson experiments with ipython notebook;torsten bittne
2013;the dynd library;mark wiebe
2013;lmonade: a platform for development and distribution of scientific software;burcin erocal
2013;a portrait of one scientist as a graduate student;paul ivanov
2013;high performance reproducible computing;zhang zhang;todd rosenquist;kent moffat
2013;reproducible documents with pythontex;geoffrey poore
2013;dmtcp: bringing checkpointrestart to python;kapil arya;gene cooperman
2013;sympy gamma and sympy live: python and mathematics online;david li
2014;tutorial the wonderful world of scientific computing with python;david sanders
2014;tutorial fundamentals of the ipython display architecture and interactive widgets;brian granger;jonathan frederic
2014;tutorial sympy  aaron meurer;jason moore;matthew rocklin
2014;tutorial bayesian statistical analysis using python;chris fonnesbeck
2014;tutorial anatomy of matplotlib;benjamin root
2014;tutorial birds in random kaggle forests;matt wescott
2014;tutorial introduction to julia;david sanders
2014;tutorial image analysis in python with scipy and scikit-image;juan nunez-iglesias;tony yu
2014;frequentism and bayesianim: what's the big deal?;jake vanderplas
2014;geopandas: geospatial data + pandas;kelsey jordahl
2014;python backends for climate science webapps;nicolas fauchereau
2014;a common scientific compute environment for research and education;dav clark
2014;fast algorithms for binary spatial adjacency measures;jason laura, serge rey
2014;integrating pylearn2 and hyperopt: taking deep learning further with hyperparameter optimization;david wardefarley
2014;projectbased introduction to scientific computing for physics majors;jennifer klay
2014;cancelled: the placeiq locationbased analytic platform:;eliza chang, juan huerta
2014;socialite: pythonintegrated query language for data analysis;jiwon seo
2014;practical experience in teaching numerical methods with ipython notebooks;david i.ketcheson
2014;lightweight realtime event detection with python;carson farmer
2014;the failure of python object serialization: why hpc in python is broken, and how to fix it;michael mckerns
2014;taking control  enabling mathematicians and scientists;matthew rocklin
2014;spatialtemporal prediction of climate change impacts using pyimpute, scikitlearn and gdal;matthew perry
2014;wcsaxes: a framework for plotting astronomical and geospatial data;thomas robitaille
2014;creating a browserbased virtual computer lab for classroom instruction;ramalingam saravanan
2014;climate & gis: user friendly data access, workflows, manipulation, analysis and visualization of cli;aashish chaudhary;benjamin koziol;charles doutriaux;chris harris
2014;pyviennacl: very easy gpgpu linear algebra;toby st clere smithe
2014;zeke: a python platform for teaching mathematical modeling of infectious diseases;eric lofgren
2014;cartopy;richard hattersley
2014;airspeed velocity: tracking performance of python projects over their lifetime;michael droettboom
2014;scientific computing in the undergraduate meteorology curriculum at millersville university;alex decaria
2014;ocean model assessment for everyone;richard signell
2014;reproducible, relocatable, customizable builds and packaging with hashdist;aron ahmadia;andy terrel;chris kees;chris kees;dag sverre seljebotn;ondrej certik
2014;python for economists (and other social scientists!);david pugh
2014;realtime crunching of petabytes of geospatial data with google earth engine;tyler erickson;randy sargent
2014;pymc: markov chain monte carlo in python;chris fonnesbeck
2014;teaching python to undergraduate students;dominik klaes
2014;rasterio: geospatial raster data access for programmers and future programmers;sean gillies
2014;objectoriented programming with numpy using cpython & pypy comparison with c++ & modern fortran;dorota jarecka
2014;behind the scenes of the university and supplier relationship;alexis perez
2014;using pynio and mpi for python to help solve a big data problem for the cesm;david brown
2014;bokeh: interactive visualizations in the browser;bryan van de ven
2014;the berkeley institute for data science: a place for people like us;fernando perez
2014;deploying python tools to gis users;shaun walbridge
2014;conda: a crossplatform package manager for any binary distribution;aaron meurer;ilan schnell
2014;scikitbio: core bioinformatics data structures and algorithms in python;gregory caporaso;adam robbinspianka;daniel mcdonald;emily teravest;jai ram rideout;john chase;jorge cañardo alastuey;jose antonio navas molina;rob knight;yoshiki vázquezbaeza
2014;software for panoptes: a citizen science observatory;josh walawender;michael butterfield
2014;the road to modelr: building a commercial web application on an open source foundation;matt hall
2014;enhancements to ginga: an astronomical image viewer and toolkit;eric jeschke
2014;the kbase narrative: bioinformatics for the 99%;stephen chan
2014;advanced 3d seismic visualization in python;joe kington
2014;simulating xray observations with python;john zuhone
2014;building petabytescale comparative genomics pipelines;chris cope;jim deleo
2014;astropy in 2014;what's new, where we are headed;perry greenfield, erik tollerud;thomas robitaille;tom aldcroft
2014;the history and design behind the python geophysical modelling and interpretation (pygmi) package;patrick cole
2014;yt: volumetric data analysis;nathan goldbaum;anthony scopatz;cameron hummels;john zuhone;matthew turk;sam skillman
2014;clustering of highcontent screen images to discover offtarget phenotypes;juan nuneziglesias
2014;prototyping a geophysical algorithm in python;karl schleicher
2014;transient detection and image analysis pipeline for toros project;martin beroiz
2015;accelerating python with the numba jit compiler;stanley seibert
2015;agent-based modeling in python with mesa;jackie kazil;david masad
2015;asdf, a new scientific data format;perry greenfield;michael droettboom;erik bray
2015;astropy in 2015;erik tollerud
2015;automated image quality monitoring with iqmon;josh walawender
2015;basic sound processing in python;speaker: allen downey
2015;a better default colormap for matplotlib;stéfan van der walt
2015;the biopython project: freely available python tools for computational molecular biology and bioinformatics;tiago antao
2015;blaze + odo;phillip cloud
2015;building a cloud-based data science platform with python;stephen hoover
2015;causal bayesian networkx;michael pacer
2015;characterizing the seafloor with python as a toolbox;johanna hansen
2015;circumventing the linker: using scipy's blas and lapack within cython;ian henriksen
2015;a cloud service to record simulation metadata;yannick congo
2015;congress &amp;new media: a data driven study of congressional public relations;brian smith
2015;connecting circuits for asynchronous data workflows;carson farmer
2015;dask - out-of-core numpy/pandas through task scheduling;james crist
2015;deep learning: tips from the road;kyle kastner
2015;deep learning versus segmentation and ml to classify biological images;cedric st-jean
2015;deploying python machine learning models in production;krishna sridhar
2015;dexy and docker for scientific reproducibility;ana nelson
2015;distarray: distributed array computing for python;robert grant;kurt smith
2015;a distributed, standards-based framework for  searching, accessing, analyzing and visualizing met-ocean data: application to hurricane sandy;richard signell;filipe fernandes;kyle wilcox;andrew yan
2015;docker for improved reproducibility of scientific python analyses;matthew mccormick
2015;eigenvector spatial filtering using numpy and arcgis;bryan chastain
2015;ete: a python programming toolkit for the analysis and visualization of trees;jaime huerta-cepas
2015;examining malware with python;phil roth
2015;exploring open access weather radar with the python arm toolkit;jonathan helmus;scott collis
2015;exploring open source community dynamics with bigbang;sebastian benthall
2015;flotilla: ipython widgets + computation + dataviz = data-driven conversations;olga botvinnik
2015;a framework for analyzing gadget simulation data in pandas;jacob hummel
2015;from 1-day release to 1-min release (or how to recover time with automation);damian avila
2015;from zero to hero in two years, open collaborative radar software and the secret to our success;scott collis;nick guy;anderson gama;cesar beneti;stephen nesbitt;scott giangrande;maik hiestermann;kai muehlbauer
2015;geodynamic simulations in hpc with python;nicola creati;roberto vidmar;paolo sterzai
2015;global hydrology analysis using python;mattheus ueckermann
2015;hdf5 is eating the world;andrew collette
2015;holoviews: building complex visualizations easily for reproducible science;jean-luc stevens;philipp rudiger;james a. bednar
2015;the james webb space telescope data calibration pipeline;howard bushouse
2015;jupyter / ipython, state of multiuser and real-time collaboration;matthias bussonnier;kester tong
2015;keep on releasin': continuous delivery for open source;philip elson
2015;klepto: unified persistent storage to memory, database, or disk;michael mckerns
2015;librosa: audio and music signal analysis in python;brian mcfee
2015;the need for new tools for materials discovery;christopher wilmer
2015;an open-source data archive for expert-annotated dermoscopic images;brian helba
2015;optimal control and parameter identification of dynamcal systems with direct collocation using sympy;jason moore
2015;pgmpy: probabilistic graphical models using python;ankur ankan;abinash panda
2015;the polyglot beaker notebook;scott draves
2015;practical integration of processing, inversion and visualization of magnetotelluric geophysical data;gudni rosenkjaer
2015;pycalphad: computational thermodynamics in python;richard otis
2015;pyeda: data structures and algorithms for electronic design automation;chris drake
2015;pyneb: nebular analysis tools for astrophysics;richard shaw
2015;pyrk: a python package for nuclear reactor kinetics;katy huff
2015;pysplit: a package for the generation, analysis, and visualization of hysplit air parcel trajectories;mellissa cross
2015;pystruct - structured prediction in python;andreas mueller
2015;python in data science research and education;randy paffenroth
2015;python derived imaging biomarkers of dementia;ross mitchell
2015;python as a first programming language for biomedical scientists;jeannie irwin
2015;python in tidal energy: three tools used in a collaboration on array optimization;kristen thyng
2015;python tools for space mission data analyses;michael aye
2015;qiita: report of progress towards an open access microbiome data analysis and visualization platform;adam robbins-pianka;yoshiki vazquez-baeza
2015;rapid accurate and simple segmentation of objects in medical images;ross mitchell
2015;restful hdf;john readey
2015;scientific computing for undergraduates: getting students into the kitchen;amelia mcbee henriksen
2015;scientific data analysis and visualization with vtk and paraview;cory quammen
2015;scientific python using mobile os;roberto colistete
2015;scikit-bio: a bioinformatics library for data scientists, students, and developers;jai ram rideout;evan bolyen
2015;signal processing and communications: teaching and research using ipython notebook;mark wickert
2015;spatial income inequality dynamics in pysal;wei kang;sergio rey
2015;so how are scientists using python on supercomputers?;michael milligan
2015;state of the library: matplotlib;thomas caswell;benjamin root
2015;statistical learning of human brain structure in dipy;stefan van der walt
2015;story time with bokeh;bryan van de ven
2015;striplog: wrangling 1d subsurface data;matt hall
2015;structural cohesion: visualization and heuristics for fast computation with networkx and matplotlib;jordi torrents
2015;teaching with ipython/jupyter notebooks and jupyterhub;jessica hamrick;min ragan-kelley;kyle kelley
2015;touch your data! color 3d printing with python;joe kington
2015;towards a better documentation system for scientific python;carlos cordoba
2015;trendvis: an elegant interface for dense, sparkline-like, quantitative visualizations of multiple series using matplotlib;mellissa cross
2015;typing arrays with dynd;mark wiebe
2015;udl: unified interface for deep learning;haitham elmarakeby
2015;using python to span the gap between education, research, and industry applications in geophysics;lindsey heagy
2015;vispy: harnessing the gpu for fast, high-level visualization;luke campagnola
2015;visualizing physiological signals in real time;sebastian sepulveda
2015;welcome to the algo wars:  leveraging design thinking for building scalable enterprise intelligent systems using python;zubin dowlaty;subir mansukhani;bharat upadrasta
2015;what the fortran is ** doing in python?;en zyme
2015;who needs standard stars anyway? telluric model fitting with telfit;kevin gullikson
2015;widgets and astropy: accomplishing productive research with undergraduates;matthew craig
2015;will millennials ever get married?  survival analysis and marriage data;allen downey
2015;wrapping c and c++ libraries with castxml;brad king;bill hoffman;matthew mccormick;michka popoff
2015;xray: n-d labeled arrays and datasets;stephan hoyer
2015;tutorial introduction to numpy (beginner);eric jones
2015;tutorial machine learning with scikit-learn;andreas mueller
2015;tutorial cython: blend the best of python and c/++ (intermediate);kurt smith
2015;tutorial image analysis in python with scipy and scikit-image;joshua warne;stéfan van der walt;steven silvester
2015;tutorial analyzing and manipulating data with pandas;jonathan rocher
2015;tutorial machine learning with scikit-learn;andreas mueller;kyle kastner
2015;tutorial building python data applications with blaze and bokeh;christine doig-cardet
2015;tutorial multibody dynamics and control with python;jason moore;james crist
2015;tutorial anatomy of matplotlib;benjamin root;joe kington
2015;tutorial computational statistics i;allen downey;olin college
2015;tutorial efficient python for high-performance parallel computing;mike mckerns
2015;tutorial geospatial data with open source tools in python;kelsey jordahl
2015;tutorial machine learning with scikit-learn;andreas mueller;kyle kastner
2015;tutorial decorating drones: using drones to delve deeper into intermediate python;matt harrison
2015;tutorial computational statistics ii;chris fonnesbeck
2015;tutorial modern optimization methods in python (advanced);mike mckerns
2015;tutorial jupyter advanced topics tutorial;jonathan frederic;matthias bussonnier;thomas kluyver
2015;tutorial machine learning with scikit-learn;andreas mueller;kyle kastner
